x1,x2,x3,x4,u
0.01753845593173619,-0.03179863002807068,0.0805439767287862,-0.14114107073605842,1.7921872038146145
0.018343895699024053,-0.03321004073543126,0.08170263628189106,-0.1426507529343098,1.8514579361823988
0.019160922061842965,-0.03463654826477436,0.08288381408245865,-0.14417616120907903,1.912589214931269
0.01998976020266755,-0.036078309876865146,0.0840893802261097,-0.1457206041090092,1.9753269832704232
0.02083065400492865,-0.03753551591795524,0.08532082361062526,-0.1472866834495788,2.039443647411358
0.021683862241034902,-0.039008382752451026,0.0865792889367246,-0.1488763626223351,2.104736415255623
0.02254965513040215,-0.040497146378674374,0.08786561159123762,-0.15049103109001222,2.171025662007948
0.023428311246314525,-0.0420020566895745,0.08918035042327568,-0.15213156507483117,2.238153330976397
0.02432011475054728,-0.04352337234032281,0.09052381843762215,-0.1537983844733285,2.305981376570293
0.025225352934923503,-0.04506135618505609,0.09189611144135765,-0.15549150605371015,2.3743902553587724
0.026144314049337078,-0.04661627124559319,0.09329713468984421,-0.1572105930112359,2.4432774700005107
0.02707728539623552,-0.04818837717570555,0.09472662758674559,-0.15895500097373957,2.512556169898129
0.028024551672102976,-0.049777927185442945,0.09618418649988927,-0.16072382056332118,2.5821538115603673
0.02898639353710187,-0.051385165391076154,0.09766928576059782,-0.1625159166317299,2.652010880873208
0.029963086394707846,-0.053010324557393455,0.09918129691875609,-0.1643299642962149,2.7220796787728228
0.030954899363895408,-0.054653624200355605,0.10071950632943981,-0.16616448190984748,2.792323171186075
0.03196209442718981,-0.05631526901945408,0.1022831311495236,-0.16801786110572103,2.862713903544668
0.03298492573868504,-0.05799544763051129,0.10387133382440897,-0.16988839405819428,2.9332329796833276
0.03402363907692913,-0.05969433157109323,0.10548323514595566,-0.17177429810662542,3.0038691045036767
0.035078471428388686,-0.06141207455215949,0.10711792596295938,-0.17367373788802926,3.0746176894069146
0.03614965068801828,-0.06314881193103979,0.10877447762516734,-0.17558484512491032,3.1454800191775667
0.037237395464269955,-0.06490466038228888,0.11045195124094416,-0.17750573621333848,3.2164624787267515
0.038341914976679395,-0.06667971774442227,0.11214940582736307,-0.17943452775426655,3.287575837871983
0.039463409034953024,-0.06847406302196495,0.11386590542976316,-0.18136935016825967,3.3588345921443006
0.040602068089250654,-0.07028775652364755,0.115600525285749,-0.18330835953033658,3.4302563574593328
0.04175807334210814,-0.07212084011895091,0.11735235710626335,-0.18524974775760425,3.501861316372953
0.04293159691317077,-0.07397333759652695,0.11912051354379187,-0.18719175127790544,3.5736717135528346
0.04412280204860869,-0.07584525510930601,0.12090413191500332,-0.18913265830287024,3.6457113980389475
0.04533184336775872,-0.07773658169233472,0.12270237724223482,-0.1910708148236547,3.7180054098283106
0.04655886714018107,-0.07964728984057126,0.12451444467523232,-0.1930046294423237,3.790579608305757
0.0478040115869334,-0.0815773361349945,0.12633956135148863,-0.1949325771463599,3.8634603400491017
0.04906740720044828,-0.0835266619064581,0.1281769877504154,-0.19685320212821647,3.936674143556089
0.05034917707795244,-0.08549519392774027,0.13002601859346383,-0.1987651197462159,4.010247488480271
0.05164943726388708,-0.08748284512520244,0.13188598333920157,-0.200667017717493,4.0842065470090585
0.05296829709727909,-0.08948951530237736,0.13375624631927313,-0.20255765662810776,4.158576995080217
0.05430585956047183,-0.09151509186865844,0.1356362065581457,-0.20443586983996584,4.233383841197982
0.05566222162605328,-0.0935594505670581,0.13752529731657379,-0.20630056286879003,4.308651280691529
0.05703747459921902,-0.095622456195746,0.1394229853958345,-0.20815071230213522,4.3844025733351915
0.058431704453177365,-0.09770396331876735,0.14132877023698331,-0.20998536432132514,4.460659942341044
0.0598449921555472,-0.0998038169619806,0.14324218284668108,-0.2118036328862539,4.537444492824028
0.06127741398401401,-0.10192185329084313,0.14516278457854886,-0.2136046976372412,4.614776147930824
0.0627290418297995,-0.10405790026721555,0.1470901657965184,-0.21538780156356427,4.6926736009211325
0.06419994348776469,-0.1062117782828512,0.1490239444442779,-0.2171522484839347,4.771154281583494
0.06569018293220746,-0.10838330076769054,0.15096376454265825,-0.21889740038003758,4.850234335462561
0.06719982057763405,-0.11057227477149091,0.15290929463466862,-0.22062267462031243,4.929928614471117
0.06872891352398074,-0.11277850151769403,0.154860226195879,-0.2223275411074361,5.010250677550547
0.07027751578593952,-0.1150017769287684,0.1568162720259476,-0.22401151937945835,5.091212800136431
0.071845678506199,-0.11724189212256297,0.15877716463531674,-0.2256741756912488,5.172825991275407
0.07343345015255216,-0.11949863387947546,0.16074265463943954,-0.22731512009983426,5.255100017322983
0.07504087669894656,-0.1217717850804738,0.16271250917135255,-0.22893400357432592,5.338043431239148
0.07666800179066008,-0.12406112511621706,0.16468651032197495,-0.23053051514846895,5.4216636065766215
0.07831486689387983,-0.12636643026770175,0.1666644536161884,-0.23210437913136925,5.5059667753332215
0.07998151143004172,-0.12868747405901546,0.16864614653152651,-0.23365535238966598,5.590958068916895
0.08166797289535697,-0.13102402758291212,0.17063140706518432,-0.23518322171232314,5.6766415615360994
0.08337428696600882,-0.13337585980003536,0.17262006235402647,-0.23668780126728028,5.763020315401042
0.08510048758954908,-0.13574273781270815,0.17461194735134325,-0.23816893015745422,5.850096427178145
0.0868466070630625,-0.1381244271142827,0.17660690356325118,-0.23962647008198043,5.937871075204202
0.08861267609869501,-0.1405206918151025,0.17860477784687437,-0.2410603031071458,6.026344567017373
0.09039872387716376,-0.14293129484617395,0.180605421271752,-0.24247032955015857,6.11551638681797
0.09220477808988128,-0.14535599814167555,0.18260868804530647,-0.2438564659777419,6.205385242517393
0.09403086497033435,-0.14779456280145298,0.18461443450266068,-0.24521864332049906,6.295949112079473
0.09587700931536096,-0.15024674923465797,0.18662251816061243,-0.2465568051030801,6.387205288900588
0.09774323449696708,-0.15271231728568876,0.18863279683515474,-0.2478709057893773,6.479150426010951
0.09962956246531862,-0.15519102634358253,0.1906451278215637,-0.2491609092412699,6.571780578917443
0.10153601374353426,-0.15768263543599523,0.19265936713576431,-0.25042678728883605,6.665091246937792
0.1034626074148919,-0.16018690330888358,0.19467536881541697,-0.25166851840942867,6.7590774129068185
0.10540936110304606,-0.16270358849297786,0.19669298427894527,-0.25288608651257727,6.8537335811610545
0.10737629094583552,-0.16523244935810363,0.19871206174054207,-0.25407947982731305,6.94905381373309
0.10936341156324095,-0.16777324415637676,0.20073244567904552,-0.2552486898882231,7.04503176470626
0.1113707360200314,-0.170325731055259,0.20275397635846018,-0.2563937106163023,7.141660712702337
0.11339827578361601,-0.172889668161422,0.20477648939781562,-0.25751453749049813,7.238933591490556
0.11544604067759417,-0.17546481353632698,0.2067998153879976,-0.25861116680571594,7.336843018719602
0.11751403883147415,-0.17805092520438415,0.2088237795531494,-0.25968359501296634,7.435381322791173
0.11960227662700565,-0.1806477611545138,0.21084820145423075,-0.2607318181372986,7.534540567901987
0.12171075864154796,-0.1832550793358868,0.21287289473232548,-0.2617558312691548,7.634312577292007
0.12383948758887121,-0.18587263764857836,0.21489766688931028,-0.2627556281248019,7.734688954745163
0.1259884642577643,-0.1885001939298264,0.2169223191035323,-0.2637312006715521,7.835661104395717
0.12815768744879963,-0.1911375059365419,0.21894664607819114,-0.2646825388135534,7.937220248898776
0.13034715390958154,-0.19378433132467746,0.22097043592017726,-0.26560963013402694,8.039357446028879
0.13255685826878333,-0.19644042762601774,0.22299347004718606,-0.26651245968993825,8.142063603772412
0.1347867929692552,-0.19910555222291712,0.22501552312099776,-0.26739100985521014,8.245329493985544
0.13703694820046516,-0.20177946232146923,0.22703636300489452,-0.2682452602087255,8.349145764686876
0.13930731183051412,-0.20446191492355648,0.22905575074326606,-0.269075187463506,8.453502951059065
0.14159786933794677,-0.20715266679819153,0.231073440561543,-0.2698807654336062,8.558391485230977
0.1439086037435622,-0.20985147445252758,0.23308917988468353,-0.2706619650354155,8.663801704914803
0.14623949554240903,-0.21255809410288173,0.2351027093725301,-0.2714187543202208,8.769723860968378
0.14859052263613434,-0.21527228164608395,0.23711376297044026,-0.272151098535036,8.876148123955504
0.15096166026583874,-0.2179937926314343,0.23912206797368693,-0.2728589602088707,8.983064589772939
0.15335288094557561,-0.22072238223352303,0.24112734510421135,-0.27354229926176243,9.090463284411632
0.15576415439661773,-0.22345780522614064,0.24312930859839768,-0.27420107313405484,9.198334167919048
0.1581954474826017,-0.2261998159574812,0.24512766630462537,-0.27483523693355677,9.306667137625043
0.16064672414564796,-0.22894816832681678,0.24712211978943696,-0.2754447435983662,9.415452030692762
0.16311794534354232,-0.23170261576280043,0.24911236445123905,-0.27602954407328567,9.524678626053733
0.16560906898805472,-0.2344629112035333,0.2510980896405333,-0.2765895874978993,9.634336645781739
0.16812004988446005,-0.2372288070785123,0.25307897878574626,-0.27712482140451067,9.744415755959675
0.1706508396723175,-0.2400000552925574,0.25505470952379966,-0.27763519192427394,9.854905567089475
0.1732013867675555,-0.24277640721180016,0.2570249538346308,-0.27812064399997083,9.96579563409347
0.1757716363059018,-0.24555761365179987,0.2589893781789372,-0.2785811216040065,10.077075455950146
0.17836153008769118,-0.24834342486783995,0.2609476436384784,-0.2790165679603023,10.188734475009198
0.18097100652407597,-0.25113359054744294,0.26289940605833045,-0.27942692576887523,10.300762076023688
0.18360000058465928,-0.2539278598051317,0.26484431619053883,-0.2798121374319897,10.413147584936496
0.18624844374656466,-0.2567259811794516,0.2667820198386679,-0.280172145280858,10.52588026745675
0.18891626394495134,-0.2595277026322602,0.26871215800279474,-0.2805068918019598,10.638949327456569
0.1916033855249793,-0.2623327715502798,0.27063436702453725,-0.28081631986212535,10.752343905219345
0.19430972919522466,-0.26514093474890105,0.27254827873174986,-0.2811003729316085,10.86605307556594
0.19703521198254215,-0.26795193847821713,0.2744535205825584,-0.2813589953044437,10.98006584588597
0.19977974718836772,-0.27076552843126156,0.2763497158084429,-0.2815921323154509,11.094371154095143
0.20254324434645216,-0.27358144975441606,0.27823648355610814,-0.2817997305533081,11.208957866542443
0.20532560918201323,-0.2763994470599491,0.28011343902791497,-0.2819817380691734,11.323814775885447
0.20812674357229238,-0.2792192644406409,0.2819801936206727,-0.28213810458038674,11.438930598953162
0.21094654550849912,-0.28204064548644475,0.28383635506261984,-0.2822687816688338,11.554293974611317
0.2137849090591253,-0.28486333330313307,0.28568152754844284,-0.28237372297359514,11.669893461647032
0.21664172433460974,-0.287687070532869,0.28751531187220786,-0.28245288437754884,11.785717536685093
0.21951687745333182,-0.2905115993766445,0.28933730555809745,-0.2825062241876289,11.901754592150002
0.22241025050891278,-0.2933366616185208,0.2911471029888657,-0.2825337033084817,12.0179929342834
0.22532172153880142,-0.2961619986516056,0.29294429553194035,-0.282535285409289,12.134420781228945
0.22825116449412083,-0.2989873515056985,0.29472847166311744,-0.2825109370835603,12.251026261193942
0.231198449210752,-0.30181246087653407,0.29649921708780874,-0.2824606280017247,12.367797410694841
0.2341634413816301,-0.3046370671565513,0.2982561148598134,-0.2823843310563734,12.484722172897289
0.23714600253022822,-0.30746091046711505,0.29999874549760114,-0.2822820225000335,12.601788396055285
0.24014598998520423,-0.3102837306921154,0.30172668709810146,-0.28215368207537117,12.718983832057864
0.24316325685618526,-0.3131052675128691,0.3034395154480069,-0.2819992931377441,12.836296135088974
0.24619765201066532,-0.3159252604442465,0.3051368041326068,-0.28181884277004265,12.953712860406366
0.2492490200519914,-0.31874344887194694,0.30681812464217717,-0.2816123218897775,13.071221463244447
0.2523172012984132,-0.32155957209084474,0.3084830464759606,-0.28137972534838585,13.18880929784614
0.2554020317631728,-0.3243733693443286,0.3101311372437775,-0.28112105202274645,13.30646361662933
0.2585033431356106,-0.32718457986455607,0.31176196276531964,-0.28083630489890965,13.424171569490976
0.2616209627632638,-0.32999294291354514,0.3133750871671805,-0.2805254911480605,13.541920203253754
0.2647547136349356,-0.33279819782502573,0.31497007297768626,-0.28018862219474866,13.659696461259587
0.26790441436471246,-0.3356000840469732,0.3165464812195971,-0.2798257137774322,13.77748718311309
0.27106987917690845,-0.33839834118474754,0.31810387150075364,-0.27943678600139477,13.895279104579942
0.27425091789191597,-0.3411927090447615,0.3196418021027504,-0.2790218633841098,14.013058857642006
0.27744733591294346,-0.3439829276786026,0.3211598300677228,-0.27858097489313405,14.130812970714782
0.2806589342136207,-0.34676873742753395,0.3226575112833407,-0.27811415397662975,14.24852786902997
0.2838855093264541,-0.3495498789673002,0.3241344005661066,-0.2776214385866239,14.366189875185263
0.2871268533321152,-0.35232609335316645,0.3255900517430607,-0.2771028711951227,14.483785209866891
0.2903827538495458,-0.3550971220651177,0.3270240177320014,-0.2765584988032143,14.601299992747606
0.29365299402686584,-0.3578627070531498,0.32843585062033503,-0.27598837294330353,14.718720243561759
0.2969373525330692,-0.36062259078258285,0.32982510174267105,-0.27539254967462856,14.836031883363692
0.3002356035504959,-0.36337651627932915,0.331191321757287,-0.274771089572228,14.953220735970175
0.30354751676806874,-0.36612422717505144,0.33253406072158925,-0.2741240577095302,15.07027252959096
0.30687285737528464,-0.36886546775214674,0.33385286816670084,-0.27345152363475006,15.187172898650607
0.31021138605695164,-0.3715999829884942,0.33514729317131253,-0.27275356134128903,15.303907385804846
0.31356285898866476,-0.3743275186019071,0.33641688443493706,-0.27203024923234226,15.420461444153476
0.31692702783301413,-0.3770478210942305,0.33766119035070935,-0.2712816700799269,15.536820439652887
0.3203036397365212,-0.3797606377950298,0.3388797590778801,-0.2705079109785524,15.652969653732207
0.3236924373273,-0.3824657169048153,0.34007213861415425,-0.26970906329376826,15.768894286113193
0.3270931587134416,-0.38516280753775295,0.3412378768680274,-0.2688852226058237,15.884579457838669
0.33050553748212186,-0.3878516597638112,0.34237652173127775,-0.2680364886486911,16.000010214509793
0.33392930269943466,-0.3905320246502981,0.34348762115177245,-0.2671629652447041,16.115171529735367
0.3373641789109524,-0.3932036543027452,0.3445707232067512,-0.26626476023507367,16.230048308794817
0.3408098861430199,-0.3958663019050959,0.34562537617675115,-0.26534198540654924,16.344625392515308
0.3442661399047874,-0.3985197217591614,0.346651128620338,-0.2643947564144964,16.458887561367128
0.3477326511909908,-0.4011636693233064,0.34764752944981325,-0.2634231927026732,16.57281953977395
0.3512091264854889,-0.4037979012503331,0.34861412800806285,-0.2624274174199821,16.686406000643245
0.35469526776556953,-0.4064221754245329,0.3495504741467188,-0.26140755733448734,16.79963157011477
0.35819077250703674,-0.40903625099787777,0.35045611830580253,-0.26036374274498686,16.91248083252725
0.36169533369009477,-0.4116398884253276,0.3513306115950189,-0.2592961073904274,17.02493833560505
0.36520863980604495,-0.4142328494992319,0.35217350587687113,-0.25820478835746036,17.13698859586069
0.3687303748648137,-0.41681489738280647,0.35298435385176213,-0.257089925986426,17.24861610421682
0.3722602184033313,-0.4193857966426707,0.3537627091452513,-0.25595166377606654,17.359805331841635
0.3757978454947838,-0.4219453132804314,0.35450812639762885,-0.2547901482872552,17.47054073619964
0.3793429267587601,-0.4244932147633039,0.35522016135597134,-0.253605529046036,17.580806767313156
0.3828951283723198,-0.4270292700537643,0.3558983709688367,-0.2523979584462616,17.6905878742332
0.3864541120820082,-0.4295532496382269,0.35654231348375465,-0.25116759165211533,17.799868511715854
0.39001953521684574,-0.432064925554748,0.357151548547664,-0.24991458650079823,17.908633147100524
0.39359105070232236,-0.434564071419756,0.357725637310444,-0.24863910340565704,18.016866267386572
0.39716830707542683,-0.43705046245381257,0.35826414253168193,-0.2473413052600243,18.124552386502955
0.40075094850074366,-0.4395238755064128,0.3587666286908142,-0.2460213573420339,18.231676052765714
0.4043386147876518,-0.44198408907983316,0.35923266210077015,-0.24467942722066754,18.33822185651718
0.40793094140865954,-0.44443088335203984,0.35966181102524203,-0.24331568466327808,18.44417443794173
0.41152755951891196,-0.4468640401986726,0.36005364579969884,-0.2419303015448295,18.54951849504973
0.4151280959769089,-0.4492833432141209,0.3604077389562511,-0.24052345175907913,18.654238791822852
0.41873217336647145,-0.45168857773171167,0.36072366535246686,-0.2390953111319186,18.758320166512206
0.42233941001999614,-0.4540795308430309,0.3610010023042292,-0.23764605733707642,18.861747540081186
0.42594942004303843,-0.45645599141640164,0.3612393297227176,-0.2361758698143742,18.96450592478136
0.4295618133402656,-0.4588177501145454,0.36143823025558064,-0.23468492969070878,19.066580432854217
0.4331761956428214,-0.4611645994114525,0.3615972894323625,-0.23317341970392508,19.167956285344527
0.43679216853714503,-0.46349633360849174,0.3617160958142279,-0.23164152412971983,19.268618821017846
0.4404093294952873,-0.46581274884978896,0.36179424114802394,-0.23008942871170995,19.36855350536392
0.44402727190676755,-0.46811364313690607,0.36183132052469674,-0.22851732059476643,19.467745939678807
0.4476455851120145,-0.47039881634285374,0.36182693254207415,-0.22692538826171027,19.566181870207355
0.4512638544374353,-0.47266807022547086,0.36178067947200593,-0.22531382147343618,19.66384719733294
0.45488166123215534,-0.47492120844020524,0.3616921674318395,-0.2236828112125119,19.76072798479922
0.4584985829064737,-0.47715803655233036,0.36156100656019374,-0.2220325496302804,19.856810468944897
0.4621141929720757,-0.47937836204863316,0.3613868111969728,-0.22036322999746133,19.95208106793728
0.4657280610840454,-0.48158199434860777,0.3611692000675488,-0.2186750466582322,20.04652639098354
0.4693397530847209,-0.4837687448151901,0.36090779647102,-0.216968194987736,20.140133247499726
0.47294883104943114,-0.4859384267650675,0.3606022284724292,-0.2152428713529334,20.232888656220755
0.4765548533341554,-0.4880908554785968,0.3602521290988137,-0.21349927307669736,20.324779854224012
0.4801573746251436,-0.49022584820936377,0.3598571365389265,-0.2117375984050035,20.415794305850074
0.48375594599053284,-0.4923432241934138,0.35941689434645424,-0.2099580464770513,20.50591971148949
0.4873501149339974,-0.4944428046581843,0.3589310516465249,-0.20816081729810085,20.59514401621776
0.49093942545046265,-0.49652441283116533,0.3583992633452807,-0.2063461117147907,20.68345541824711
0.4945234180839155,-0.4985878739483132,0.3578211903422603,-0.2045141313926524,20.770842377167362
0.4981016299873381,-0.5006330152622398,0.35719649974530426,-0.20266507879549797,20.85729362195135
0.5016735949847911,-0.5026596660501947,0.35652486508767717,-0.20079915716632485,20.94279815868784
0.505238843635668,-0.504667657621858,0.35580596654705765,-0.19891657050932351,21.027345278015716
0.5087969033011386,-0.5066568233269512,0.3550394911660244,-0.19701752357253968,21.11092456222133
0.5123472982127988,-0.5086269985626766,0.3542251330736263,-0.19510222183068382,21.193525891968555
0.515889549543535,-0.5105780207809834,0.35336259370759465,-0.19317087146753922,21.27513945261944
0.519423175480611,-0.5125097294956588,0.3524515820367113,-0.19122367935735393,21.355755740112638
0.5229476913009781,-0.5144219662892323,0.35149181478281555,-0.1892608530445575,21.435365566353575
0.5264626094488062,-0.5163145748196779,0.35048301664188325,-0.1872826007210702,21.51396006408126
0.529967439615225,-0.5181874008268886,0.3494249205035777,-0.185289131200425,21.59153069116092
0.5334616888202608,-0.5200402921388929,0.34831726766861865,-0.183280653887841,21.668069234262177
0.536944861496947,-0.5218730986777713,0.3471598080632756,-0.1812573787453295,21.74356781187346
0.5404164595775798,-0.5236856724652246,0.3459523004502401,-0.17921951625083773,21.818018876602522
0.5438759825820821,-0.525477867627733,0.3446945126350807,-0.1771672773503583,21.891415216712026
0.5473229277084329,-0.5272495404012365,0.3433862216674311,-0.17510087340185307,21.96374995683839
0.5507567899251072,-0.5290005491352551,0.34202721403600933,-0.1730205161097622,22.035016557837064
0.5541770620654674,-0.5307307542963527,0.34061728585650686,-0.17092641744877898,22.105208815697353
0.5575832349240324,-0.5324400184708405,0.33915624305132663,-0.1688187895754822,22.1743208594675
0.5609747973545457,-0.5341282063665954,0.3376439015200893,-0.16669784472632504,22.24234714813078
0.5643512363697466,-0.5357951848138587,0.3360800872997635,-0.16456379510038707,22.309282466367506
0.5677120372427442,-0.5374408227648626,0.3344646367132109,-0.16241685272519069,22.375121919139342
0.5710566836098763,-0.5390649912921145,0.33279739650486717,-0.16025722930378383,22.439860925031628
0.574384657574925,-0.5406675635851523,0.3310782239622173,-0.15808513604118857,22.503495208282228
0.5776954398145472,-0.5422484149455642,0.32930698702164585,-0.15590078344819866,22.56602078943204
0.5809885096847637,-0.5438074227800462,0.32748356435717735,-0.1537043811204081,22.62743397452518
0.5842633453283355,-0.5453444665912504,0.32560784545054744,-0.15149613749023522,22.687731342788176
0.5875194237828409,-0.5468594279661527,0.3236797306409715,-0.14927625954959414,22.746909732716748
0.5907562210892506,-0.5483521905616486,0.32169913115290416,-0.1470449525407505,22.804966226498436
0.5939732124007797,-0.5498226400870562,0.31966596910000955,-0.14480241961278284,22.861898132700734
0.5971698720917799,-0.5512706642831839,0.3175801774634909,-0.1425488614409601,22.917702967150227
0.6003456738664148,-0.5526961528975936,0.31544170004285066,-0.14028447580622397,22.972378431936743
0.6035000908668433,-0.5540989976556558,0.3132504913770886,-0.1380094571318632,23.02592239247091
0.6066325957806142,-0.5554790922269744,0.31100651663427115,-0.13572399597435197,23.078332852529837
0.609742660946957,-0.556836332186718,0.30870975146734386,-0.13342827846522426,23.129607927227923
0.6128297584616303,-0.5581706149713702,0.3063601818339967,-0.13112248570075896,23.179745813850403
0.6158933602799703,-0.5594818398283778,0.3039578037783334,-0.128806793076156,23.228744760497865
0.6189329383177536,-0.5607699077591394,0.30150262317204984,-0.12648136956081066,23.27660303248769
0.6219479645494741,-0.5620347214547475,0.29899465541277936,-0.12414637691121493,23.323318876472413
0.6249379111036019,-0.5632761852238597,0.2964339250772318,-0.12180196881796639,23.368890482234587
0.6279022503543742,-0.5644942049120394,0.2938204655267234,-0.11944828998331426,23.413315942138507
0.6308404550096415,-0.5656886878118725,0.291154318462691,-0.11708547512566649,23.45659320821217
0.6337519981942684,-0.5668595425631292,0.28843553342977163,-0.1147136479074579,23.498720046863237
0.6366363535285662,-0.5680066790422038,0.2856641672640554,-0.11233291978282212,23.539693991232962
0.6394929952012067,-0.569130008240032,0.28284028348414625,-0.10994338876154935,23.579512291212065
0.6423213980360482,-0.5702294421276475,0.27996395162271764,-0.10754513808589494,23.618171861162235
0.6451210375522753,-0.5713048935085064,0.27703524649632894,-0.10513823481692557,23.655669225401294
0.6478913900172386,-0.5723562758566757,0.2740542474113628,-0.10272272832724164,23.69200046153316
0.6506319324913522,-0.5733835031399481,0.2710210373040701,-0.10029864869711344,23.72716114173327
0.653342142864393,-0.5743864896269193,0.267935701812872,-0.09786600501132864,23.76114627211488
0.6560214998825217,-0.5753651496770326,0.26479832828124933,-0.0954247835543377,23.793950230345963
0.6586694831653341,-0.576319397512576,0.2616090046897877,-0.09297494590166606,23.82556670170611
0.661285573212232,-0.5772491469715927,0.2583678185162091,-0.09051642690598197,23.855988613814418
0.6638692513973942,-0.5781543112406525,0.25507485552253506,-0.08804913257671639,23.88520807029944
0.6664199999526195,-0.5790348025664197,0.2517301984688916,-0.08557293785272084,23.913216283720697
0.6689373019373084,-0.5798905319449469,0.24833392575388083,-0.08308768426811709,23.940003508100403
0.6714206411948472,-0.580721408787628,0.24488610998191782,-0.08059317751226294,23.96555897147319
0.6738695022946665,-0.5815273405627507,0.24138681645846902,-0.07808918488562884,23.98987080891665
0.6762833704592511,-0.582308232411607,0.23783610161473434,-0.07557543265436546,24.012925996583927
0.6786617314753984,-0.5830639867381506,0.23423401136399352,-0.07305160330744738,24.03471028732076
0.6810040715890384,-0.5837945027712251,0.23058057939259297,-0.0705173327215094,24.055208148521633
0.6833098773829643,-0.5844996760984402,0.22687582538939446,-0.06797220723987432,24.074402702949364
0.6855786356368583,-0.585179398170839,0.22311975321844016,-0.06541576067379613,24.092275673317797
0.6878098331690427,-0.5858335557775769,0.21931234904061356,-0.06284747123562388,24.108807331525874
0.6900029566594488,-0.5864620304899332,0.21545357939121346,-0.06026675841545813,24.123976453517194
0.6921574924533609,-0.5870646980740878,0.21154338922160082,-0.057672979814915815,24.137760280826743
0.6942729263455769,-0.5876414278722369,0.20758169991443018,-0.055065427953845246,24.1501344899854
0.6963487433447212,-0.5881920821517754,0.2035684072834647,-0.05244332706828686,24.16107317104793
0.6983844274175558,-0.5887165154224583,0.19950337957057862,-0.04980582992062732,24.170548816622244
0.7003794612132616,-0.5892145737216645,0.19538645545429476,-0.04715201464578049,24.17853232289799
0.7023333257678045,-0.5896860938681223,0.19121744208609745,-0.044480881660368406,24.18499300427985
0.7042455001886655,-0.590130902684726,0.18699611317278594,-0.041791350665238175,24.18989862336685
0.7061154613203934,-0.5905488161913784,0.18272220712532708,-0.03908225777530275,24.193215438144367
0.7079426833916467,-0.5909396387691315,0.1783954252970139,-0.03635235281460836,24.194908268387056
0.7097266376446169,-0.5913031622972775,0.17401543033624664,-0.0336002968187273,24.194940583409757
0.7114667919479793,-0.5916391652654648,0.16958184468193424,-0.030824659791064957,24.19327461344818
